env,label_encoded,image_path,split
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1675345.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1608096.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1698798.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1588652.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1702009.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1696580.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1710450.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1600845.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1669947.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1729258.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1680185.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1613411.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1694960.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1595956.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1654973.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1595072.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1662963.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1634175.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1693686.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1606961.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1736923.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1602766.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1731284.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1643078.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1638407.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1713590.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1700582.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1711687.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1593147.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1600740.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1643107.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1617439.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1671231.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1664342.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1609020.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1737043.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1716054.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1698825.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1595730.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1636263.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1661702.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1593667.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1639282.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1710446.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1736215.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1619463.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1677068.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1680906.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1646693.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1692936.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1698523.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1732893.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1700368.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1592062.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1684613.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1730697.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1601611.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1740858.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1655770.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1650143.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1628964.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1640885.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1640498.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1596627.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1680002.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1726859.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1724814.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1717093.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1657910.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1681836.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1623738.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1596687.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1705678.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1726598.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1700653.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1729446.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1738449.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1736368.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1592533.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1662084.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1615757.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1615309.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1691555.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1658859.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1664731.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1723814.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1669469.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1689959.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1697943.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1730629.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1705610.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1590499.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1619279.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1737384.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1735800.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1708261.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1720423.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1637731.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1740006.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1635280.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1662994.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1709204.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1606358.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1709643.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1709538.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1653576.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1700280.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1702027.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1646009.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1733449.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1588870.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1673983.tif,train
insular_sea,5,insular_sea/pasture/sample_1705334.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1607825.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1711480.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1699985.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1614439.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1674438.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1633510.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1660749.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1616889.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1675338.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1601101.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1707139.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1699835.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1718952.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1689501.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1595735.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1646478.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1618564.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1597630.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1704287.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1638598.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1594930.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1711996.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1682812.tif,train
mainland_sea,4,mainland_sea/commercial_oil_palm_or_other_palm_plantations/sample_1643994.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1653190.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1687183.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1726181.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1725247.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1627856.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1625201.tif,train
mainland_sea,2,mainland_sea/commercial_agriculture/sample_1633035.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1717185.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1730766.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1714579.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1625441.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1669934.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1672080.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1677959.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1712126.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1688728.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1614534.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1692896.tif,train
mainland_sea,4,mainland_sea/commercial_oil_palm_or_other_palm_plantations/sample_1674321.tif,train
mainland_sea,2,mainland_sea/commercial_agriculture/sample_1714698.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1657582.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1661459.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1639566.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1612340.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1704354.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1733007.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1738175.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1619532.tif,train
mainland_sea,4,mainland_sea/commercial_oil_palm_or_other_palm_plantations/sample_1704994.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1631340.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1596482.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1608942.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1668488.tif,train
mainland_sea,4,mainland_sea/commercial_oil_palm_or_other_palm_plantations/sample_1617432.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1692718.tif,train
mainland_sea,2,mainland_sea/commercial_agriculture/sample_1595745.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1707895.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1625044.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1645535.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1610107.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1660446.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1630190.tif,train
mainland_sea,2,mainland_sea/commercial_agriculture/sample_1714225.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1715139.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1673743.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1710785.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1674451.tif,train
mainland_sea,2,mainland_sea/commercial_agriculture/sample_1598933.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1634508.tif,train
mainland_sea,1,mainland_sea/managed_forest_or_forestry/sample_1704808.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1741215.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1605412.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1662991.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1741752.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1595241.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1690083.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1623096.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1737531.tif,train
mainland_sea,0,mainland_sea/subsistence_agriculture/sample_1685374.tif,train
